// Reference=MNI

// 10388802-1
// Subjects=20
30.0	-23.0	50.0
11.0	-49.0	58.0
-41.0	-9.0	46.0
23.0	24.0	34.0
56.0	-46.0	41.0
-64.0	-13.0	32.0
34.0	-23.0	50.0
26.0	-89.0	4.0
30.0	-46.0	67.0
-22.0	-58.0	-17.0
15.0	-4.0	63.0
0.0	45.0	-3.0
45.0	-53.0	-1.0
-19.0	0.0	-29.0
37.0	-50.0	-1.0

// 22001264-1
// Subjects=20
-48.0	-76.0	28.0
3.0	4.0	5.0
60.0	-28.0	-12.0
-20.0	40.0	36.0
5.0	6.0	7.0
-16.0	-12.0	-20.0
4.0	5.0	6.0
4.0	5.0	6.0
4.0	5.0	6.0
4.0	5.0	6.0
5.0	6.0	7.0
24.0	-72.0	-32.0
-32.0	-96.0	4.0
7.0	8.0	9.0
4.0	5.0	6.0
6.0	8.0	9.0
8.0	12.0	64.0
-40.0	12.0	52.0
4.0	5.0	6.0
8.0	9.0	10.0
20.0	-84.0	20.0
4.0	5.0	6.0
4.0	5.0	6.0
5.0	6.0	7.0
6.0	7.0	8.0
-32.0	-16.0	-24.0
6.0	7.0	8.0
-12.0	-8.0	-20.0
-36.0	-52.0	-8.0
3.0	4.0	5.0
7.0	9.0	10.0
-20.0	-84.0	-16.0
7.0	8.0	9.0
2.0	3.0	4.0
6.0	7.0	8.0
56.0	-4.0	-24.0
-20.0	-8.0	-20.0
6.0	7.0	9.0
0.0	64.0	16.0
3.0	4.0	6.0
-20.0	8.0	-24.0
3.0	4.0	5.0
-32.0	44.0	-8.0
-44.0	16.0	4.0
3.0	4.0	5.0
-56.0	-32.0	-4.0
7.0	8.0	9.0
52.0	-36.0	40.0
-12.0	36.0	32.0
-52.0	-8.0	-40.0
4.0	5.0	6.0
-4.0	-56.0	-16.0
-48.0	-40.0	40.0
12.0	-24.0	44.0
28.0	-92.0	20.0
-36.0	28.0	40.0
-32.0	60.0	-12.0
-32.0	24.0	-12.0
-64.0	-36.0	28.0
36.0	-60.0	24.0
-44.0	32.0	4.0
3.0	4.0	5.0
52.0	-80.0	-8.0
-20.0	48.0	8.0
4.0	5.0	6.0
56.0	12.0	16.0
12.0	-8.0	60.0
4.0	5.0	6.0
-4.0	4.0	60.0
68.0	-28.0	24.0
-36.0	-4.0	56.0
4.0	5.0	6.0
4.0	5.0	6.0
4.0	5.0	6.0
-60.0	-56.0	24.0
4.0	5.0	6.0
20.0	-84.0	-16.0
60.0	28.0	24.0
24.0	4.0	-32.0
4.0	-8.0	40.0
-32.0	-56.0	16.0
48.0	-8.0	0.0
6.0	7.0	8.0
36.0	-40.0	48.0
24.0	-56.0	64.0
4.0	5.0	6.0
6.0	7.0	8.0
8.0	48.0	-28.0
-12.0	-72.0	20.0

// 22040905-1
// Subjects=20
-54.0	-8.0	40.0
-36.0	-36.0	-6.0
-6.0	-2.0	62.0
-14.0	12.0	24.0
-36.0	14.0	52.0
-24.0	-30.0	-6.0
6.0	8.0	20.0
-14.0	-58.0	12.0
20.0	-72.0	38.0
34.0	38.0	16.0
0.0	-48.0	-12.0
-46.0	10.0	2.0
-14.0	-70.0	52.0
20.0	-54.0	18.0
-4.0	-34.0	0.0
-12.0	6.0	64.0
-18.0	14.0	18.0
-14.0	-20.0	20.0
14.0	42.0	12.0
-44.0	-66.0	16.0
44.0	-78.0	28.0
-10.0	6.0	16.0
32.0	-48.0	-8.0
18.0	24.0	42.0
-16.0	-68.0	26.0
14.0	-68.0	48.0
-18.0	-82.0	2.0
-14.0	-8.0	70.0
-44.0	14.0	3.0
24.0	-60.0	22.0
44.0	18.0	48.0
-22.0	-16.0	22.0
-44.0	6.0	50.0
20.0	-8.0	-2.0
30.0	-40.0	-6.0
48.0	-74.0	32.0
30.0	-36.0	6.0
14.0	-74.0	22.0
0.0	-12.0	66.0
14.0	-18.0	68.0
60.0	6.0	26.0
26.0	-62.0	22.0
0.0	-48.0	-12.0
32.0	14.0	2.0
20.0	-10.0	0.0
16.0	-26.0	20.0
-8.0	-78.0	48.0
-20.0	22.0	38.0
28.0	10.0	16.0
16.0	0.0	28.0
54.0	-56.0	12.0
-10.0	-64.0	52.0
2.0	-2.0	64.0
18.0	-62.0	-2.0
-41.0	-68.0	34.0
-18.0	-74.0	42.0
38.0	40.0	16.0
-6.0	10.0	20.0
-32.0	-48.0	-10.0
2.0	-16.0	20.0
-42.0	-68.0	16.0
-54.0	28.0	8.0
-2.0	0.0	66.0

// 22049444-1
// Subjects=20
-19.0	-5.0	2.0
13.0	9.0	6.0
41.0	-47.0	-50.0
9.0	13.0	66.0
-33.0	-85.0	24.0
21.0	-21.0	62.0
-5.0	-47.0	44.0
-21.0	17.0	30.0
-37.0	15.0	38.0
-7.0	37.0	54.0
-13.0	49.0	34.0
-13.0	-85.0	-36.0
-19.0	55.0	18.0
59.0	-47.0	14.0
-45.0	-19.0	18.0
-59.0	-29.0	22.0
-7.0	-55.0	-52.0
23.0	11.0	40.0
-51.0	-79.0	6.0
45.0	9.0	-18.0
-37.0	-39.0	-30.0
25.0	-15.0	6.0
9.0	-85.0	-36.0
-23.0	-31.0	46.0
13.0	-57.0	40.0
35.0	-45.0	-50.0
-17.0	-91.0	42.0
-23.0	17.0	10.0
-17.0	21.0	44.0
-31.0	-47.0	-36.0
-53.0	-33.0	38.0
35.0	-47.0	40.0
61.0	11.0	10.0
23.0	-9.0	18.0
-53.0	-63.0	0.0
41.0	-25.0	-2.0
-23.0	-61.0	-2.0
-31.0	-9.0	6.0
-49.0	-59.0	34.0
41.0	-89.0	8.0

// 22386970-1
// Subjects=20
66.0	-27.0	-6.0
-3.0	-30.0	36.0
9.0	15.0	0.0
-3.0	57.0	3.0
-51.0	-42.0	51.0
-6.0	-12.0	15.0
-18.0	0.0	-12.0
-30.0	24.0	-12.0
-45.0	6.0	39.0
-36.0	54.0	-3.0
51.0	-48.0	-9.0
-54.0	-33.0	-3.0
-36.0	54.0	-3.0
-9.0	12.0	-3.0
48.0	12.0	45.0
-60.0	-39.0	18.0
48.0	9.0	36.0
-42.0	27.0	15.0
39.0	36.0	-6.0
42.0	33.0	-3.0
39.0	36.0	-6.0
39.0	3.0	51.0
24.0	54.0	9.0
30.0	15.0	-6.0
45.0	-54.0	-18.0
27.0	54.0	9.0
-15.0	-18.0	12.0

// 22421385-1
// Subjects=20
-25.0	-20.0	-6.0
-45.0	27.0	2.0
-9.0	50.0	10.0
-5.0	-56.0	26.0
-47.0	28.0	2.0
54.0	22.0	14.0
55.0	19.0	18.0
52.0	21.0	25.0
27.0	-29.0	-11.0
-41.0	14.0	-24.0
-29.0	-28.0	-5.0
-13.0	-31.0	2.0
-21.0	-18.0	-15.0
-55.0	15.0	24.0
22.0	-77.0	-8.0
-48.0	6.0	-14.0
-3.0	-19.0	10.0
6.0	53.0	19.0
47.0	8.0	-17.0
6.0	58.0	12.0
54.0	20.0	23.0
6.0	43.0	4.0
-42.0	-72.0	25.0
3.0	-66.0	42.0
8.0	-56.0	18.0
-6.0	-55.0	27.0
-51.0	-53.0	20.0
38.0	-72.0	26.0
50.0	-59.0	16.0
-4.0	-71.0	24.0
-7.0	48.0	28.0
27.0	-29.0	-12.0
25.0	-92.0	-4.0
-6.0	-69.0	48.0
7.0	42.0	4.0
47.0	11.0	-21.0
-34.0	-78.0	23.0
9.0	-48.0	19.0
-10.0	43.0	1.0
-53.0	-7.0	-5.0
-51.0	1.0	-9.0
-5.0	31.0	11.0
-8.0	22.0	8.0
3.0	-61.0	40.0
11.0	52.0	19.0
-53.0	19.0	21.0
-5.0	-60.0	30.0
-33.0	-64.0	-30.0
8.0	53.0	17.0
-30.0	-5.0	-15.0
25.0	-2.0	-13.0
22.0	-8.0	-10.0
9.0	33.0	9.0
27.0	-75.0	-28.0
39.0	-61.0	-30.0
-48.0	27.0	9.0
-34.0	-71.0	-26.0
-35.0	-61.0	29.0
43.0	11.0	-26.0
-21.0	43.0	32.0
-44.0	14.0	-23.0
33.0	31.0	-3.0
-31.0	-30.0	-13.0
24.0	-92.0	10.0
-7.0	6.0	7.0
-30.0	-11.0	-17.0
-25.0	-7.0	-9.0
26.0	-4.0	-14.0
-9.0	43.0	19.0
7.0	-27.0	2.0
14.0	-79.0	-26.0
-28.0	-4.0	-12.0
0.0	-59.0	32.0
-8.0	-53.0	17.0
9.0	-52.0	15.0
19.0	-92.0	-12.0
-5.0	-55.0	-31.0
-10.0	38.0	1.0
-43.0	-60.0	17.0
-66.0	-63.0	4.0
4.0	-4.0	2.0
-70.0	-26.0	36.0
72.0	-43.0	29.0
26.0	-29.0	-13.0
67.0	-57.0	-11.0
48.0	-89.0	11.0
-6.0	28.0	58.0
6.0	-23.0	11.0
32.0	-30.0	-5.0
-42.0	-2.0	-27.0
39.0	-61.0	19.0

// 22422512-1
// Subjects=20
-40.0	-68.0	56.0
16.0	-88.0	20.0
64.0	-52.0	6.0
-8.0	-86.0	24.0
40.0	-34.0	58.0
-18.0	-64.0	52.0
-12.0	-78.0	52.0
-50.0	-52.0	28.0
52.0	-52.0	-16.0
32.0	-54.0	56.0
-4.0	-84.0	24.0
-6.0	-94.0	-14.0
6.0	-88.0	26.0
10.0	-54.0	64.0
72.0	-20.0	6.0
72.0	-28.0	-18.0
56.0	-56.0	6.0
70.0	-28.0	-20.0
46.0	-50.0	32.0
44.0	-40.0	40.0
-64.0	-40.0	-12.0
36.0	-78.0	18.0
8.0	-88.0	26.0

// 22728150-1
// Subjects=20
-36.5	15.7	-19.5
38.4	45.2	-2.7
31.9	28.8	-21.3
-22.5	-22.3	-16.4
29.9	-21.1	-19.4
-33.1	51.2	13.2
-9.3	40.4	49.5
-47.1	-52.2	-42.6
40.7	3.7	11.9
35.3	44.4	15.2
1.5	-27.1	42.8
0.1	26.1	14.9
15.4	-92.5	8.0
37.7	-26.9	15.6

// 22753179-1
// Subjects=20
-56.0	-36.0	-10.0
-32.0	26.0	0.0
0.0	-52.0	36.0
-30.0	10.0	-16.0
54.0	-52.0	30.0
-4.0	46.0	6.0
-18.0	-12.0	-16.0
-46.0	8.0	32.0
-2.0	16.0	48.0
68.0	-38.0	0.0
-10.0	6.0	6.0
18.0	-4.0	-12.0
-36.0	-50.0	40.0
10.0	14.0	-6.0

// 22855822-1
// Subjects=20
-32.0	22.0	-2.0
-40.0	-70.0	-14.0
-30.0	-56.0	44.0
28.0	60.0	-4.0
-10.0	-30.0	42.0
4.0	-72.0	58.0
24.0	-32.0	-4.0
24.0	-8.0	-18.0
-28.0	-56.0	-20.0
34.0	26.0	-6.0
60.0	-26.0	24.0
22.0	-70.0	50.0
38.0	-32.0	-4.0
34.0	-56.0	-20.0
32.0	24.0	-2.0
-44.0	22.0	24.0
8.0	-70.0	-6.0
32.0	-70.0	28.0
-26.0	-2.0	54.0
-2.0	-14.0	74.0
24.0	-82.0	-16.0
34.0	4.0	60.0
46.0	18.0	30.0
-30.0	25.0	-4.0
-30.0	-34.0	2.0
24.0	-8.0	-18.0
-22.0	24.0	56.0
-16.0	22.0	-2.0
-34.0	50.0	22.0
60.0	-60.0	20.0
-16.0	-92.0	-12.0
50.0	44.0	-12.0
64.0	-56.0	18.0
-12.0	12.0	6.0
-12.0	46.0	40.0
64.0	-58.0	6.0
16.0	24.0	-2.0
-4.0	-50.0	72.0
-40.0	-6.0	-12.0
-38.0	56.0	-8.0
6.0	56.0	20.0
-28.0	26.0	42.0
-28.0	-14.0	-16.0
-38.0	-34.0	44.0
8.0	20.0	34.0
10.0	-28.0	44.0
60.0	-60.0	20.0
-38.0	34.0	-14.0
36.0	36.0	44.0
-48.0	-14.0	38.0
-40.0	52.0	-10.0
-56.0	11.0	19.0
-17.0	11.0	-3.0
-34.0	20.0	54.0
50.0	15.0	31.0
-34.0	20.0	54.0
22.0	-52.0	-26.0
60.0	-30.0	22.0
-47.0	36.0	17.0
38.0	-78.0	28.0
-38.0	18.0	26.0
-28.0	-14.0	-16.0
-62.0	-51.0	9.0
-48.0	-14.0	38.0
-38.0	18.0	26.0
34.0	26.0	-6.0
-16.0	-92.0	-12.0
22.0	-52.0	-26.0
-38.0	34.0	-14.0
40.0	-12.0	-2.0
58.0	-2.0	26.0
-30.0	24.0	-4.0
-32.0	-88.0	6.0
-38.0	-34.0	44.0
8.0	20.0	34.0
-50.0	-66.0	0.0
-22.0	24.0	56.0
30.0	-26.0	-12.0
-22.0	-44.0	-14.0
-31.0	60.0	7.0
-37.0	36.0	-17.0
-1.0	-9.0	7.0
-14.0	-34.0	3.0
-60.0	-11.0	8.0
23.0	-50.0	-14.0
-29.0	-11.0	-10.0
-24.0	-28.0	72.0
-1.0	41.0	27.0
-18.0	0.0	-15.0
-4.0	-4.0	50.0
-28.0	-54.0	66.0
17.0	-2.0	-12.0
27.0	9.0	9.0
49.0	17.0	-5.0
37.0	36.0	-16.0
8.0	-60.0	11.0
35.0	-60.0	-30.0
-50.0	-66.0	0.0
-9.0	31.0	-23.0
-7.0	65.0	5.0
31.0	61.0	4.0
18.0	1.0	-13.0

// 22902538-1
// Subjects=20
57.0	21.0	27.0
-1.0	-15.0	6.0
-46.0	26.0	34.0
-13.0	-5.0	27.0
12.0	-45.0	62.0
45.0	-65.0	52.0
-31.0	26.0	-8.0
-53.0	23.0	31.0
-3.0	51.0	41.0
-51.0	-60.0	48.0
-16.0	-32.0	-5.0
50.0	28.0	31.0
-18.0	16.0	17.0
-2.0	-43.0	16.0
25.0	-15.0	-36.0
-28.0	21.0	-22.0
25.0	-30.0	-15.0
10.0	3.0	-1.0
-6.0	1.0	3.0
52.0	-40.0	55.0
37.0	16.0	-26.0
27.0	-10.0	-15.0
-46.0	28.0	38.0
-63.0	-42.0	-12.0
-48.0	-60.0	48.0

// 23019246-1
// Subjects=20
-6.0	21.0	45.0
-24.0	6.0	60.0
18.0	6.0	63.0
-30.0	48.0	9.0
-6.0	27.0	36.0
57.0	21.0	36.0
-39.0	54.0	15.0
-30.0	-54.0	39.0
-12.0	-63.0	60.0
-45.0	-48.0	45.0
33.0	36.0	30.0
-33.0	15.0	51.0
15.0	-69.0	54.0
-15.0	-66.0	54.0
60.0	15.0	27.0
-48.0	-42.0	51.0
-21.0	6.0	66.0
12.0	24.0	36.0
18.0	-66.0	51.0
-48.0	30.0	36.0
57.0	27.0	30.0
-12.0	-66.0	45.0
-39.0	-63.0	39.0
-42.0	-66.0	54.0
33.0	36.0	-9.0
0.0	36.0	42.0
-12.0	39.0	48.0
-36.0	-39.0	42.0
63.0	-45.0	30.0
-3.0	-57.0	27.0
-3.0	-39.0	6.0
36.0	-66.0	57.0
-3.0	33.0	-15.0
-42.0	-42.0	57.0
36.0	-57.0	42.0
-15.0	-69.0	27.0
-66.0	-36.0	33.0
-9.0	54.0	42.0
-39.0	-72.0	42.0
15.0	15.0	66.0
-3.0	-69.0	36.0
42.0	-69.0	39.0
-42.0	-9.0	0.0
-45.0	-33.0	39.0

// 23026757-1
// Subjects=20
-27.0	-9.0	-18.0

// 23028774-1
// Subjects=20
42.0	-86.0	-6.0
-26.0	22.0	46.0
-18.0	16.0	46.0
38.0	-68.0	36.0
22.0	-78.0	46.0
16.0	-98.0	-2.0
12.0	-80.0	48.0
-2.0	26.0	-4.0
16.0	-60.0	6.0
-16.0	18.0	22.0
-32.0	-68.0	10.0
-10.0	-50.0	8.0
-22.0	30.0	50.0
12.0	-52.0	8.0
-6.0	48.0	2.0
24.0	22.0	54.0
28.0	-40.0	-10.0
6.0	30.0	-2.0
8.0	-46.0	4.0
24.0	12.0	66.0
-14.0	-54.0	14.0
-14.0	32.0	56.0

// 23036282-1
// Subjects=20
-34.0	-75.0	-25.0
55.0	-53.0	32.0
-24.0	-91.0	12.0
10.0	-51.0	28.0
-59.0	-3.0	-13.0
26.0	-34.0	-24.0
51.0	-56.0	38.0
-16.0	-82.0	-8.0
22.0	-77.0	-20.0
-20.0	-79.0	-21.0
-10.0	-86.0	-4.0
16.0	-80.0	-4.0
57.0	-57.0	19.0
40.0	-59.0	21.0
26.0	-32.0	-17.0
-12.0	-54.0	17.0
-59.0	-14.0	-9.0
57.0	-7.0	-20.0
-53.0	-9.0	-16.0
-26.0	-79.0	-20.0
6.0	43.0	-4.0
-53.0	-55.0	18.0
-38.0	-49.0	21.0
-26.0	-76.0	-3.0
16.0	-86.0	-4.0
-40.0	-57.0	16.0
2.0	-44.0	8.0
51.0	-51.0	19.0
45.0	3.0	-24.0
-59.0	-16.0	-8.0
28.0	-81.0	-26.0
-18.0	-55.0	21.0
-26.0	-1.0	-23.0
-22.0	-76.0	-10.0
12.0	-51.0	23.0
-59.0	-45.0	-1.0
28.0	12.0	-22.0
32.0	-80.0	-6.0
-8.0	-59.0	27.0
-51.0	-54.0	17.0
12.0	-85.0	3.0
24.0	-46.0	-21.0
44.0	-61.0	25.0
18.0	-69.0	-25.0

// 23110678-1
// Subjects=20
-60.0	-52.0	-10.0
-48.0	-66.0	46.0
-40.0	-58.0	48.0
62.0	-34.0	-14.0
-2.0	-56.0	36.0
-56.0	-48.0	44.0
30.0	-72.0	44.0
0.0	28.0	-10.0
-56.0	-40.0	44.0
10.0	-72.0	44.0
-58.0	-52.0	40.0
32.0	-70.0	46.0
-8.0	58.0	0.0
18.0	12.0	54.0
-60.0	-54.0	32.0
-34.0	22.0	-10.0

// 23147501-1
// Subjects=20
-27.0	-90.0	15.0
42.0	15.0	-33.0
24.0	36.0	30.0
66.0	-21.0	-12.0
-36.0	9.0	-30.0
15.0	-9.0	-24.0
-33.0	-75.0	15.0
36.0	3.0	18.0
36.0	-39.0	39.0
-36.0	-42.0	23.0
-30.0	6.0	-15.0
-21.0	-87.0	-15.0
-33.0	21.0	39.0
-21.0	-78.0	24.0
36.0	45.0	12.0
27.0	54.0	-6.0
33.0	51.0	-12.0
39.0	-72.0	18.0
18.0	51.0	3.0
-36.0	36.0	15.0
24.0	-27.0	-30.0
21.0	-75.0	3.0
-33.0	-72.0	12.0
27.0	42.0	-12.0
39.0	-69.0	-3.0
21.0	-45.0	-24.0
57.0	-12.0	6.0
51.0	-51.0	-33.0
-30.0	-42.0	-39.0
-45.0	21.0	-15.0
24.0	-18.0	3.0
0.0	-96.0	3.0
-27.0	3.0	-17.0
33.0	9.0	27.0
-42.0	-27.0	15.0

// 23201363-1
// Subjects=20
45.0	-76.0	28.0
-33.0	5.0	52.0
45.0	17.0	1.0
42.0	-49.0	43.0
39.0	8.0	52.0
-3.0	17.0	52.0
-9.0	-70.0	43.0
-42.0	11.0	49.0
-3.0	-22.0	28.0
-9.0	32.0	-14.0
60.0	-31.0	46.0
-24.0	-16.0	-17.0
-6.0	23.0	-5.0
42.0	32.0	31.0
-24.0	56.0	-2.0
54.0	29.0	28.0
-42.0	35.0	34.0
21.0	-7.0	-14.0
57.0	-52.0	-5.0
-3.0	-43.0	22.0
-6.0	-70.0	34.0
-27.0	-76.0	-8.0
-48.0	-34.0	-2.0
24.0	11.0	49.0
-12.0	-13.0	10.0
60.0	-55.0	37.0
-48.0	-52.0	43.0
33.0	56.0	10.0
-3.0	-55.0	13.0
-9.0	-22.0	-14.0
12.0	-61.0	61.0
36.0	32.0	-14.0
18.0	-70.0	10.0

// 23206530-1
// Subjects=20
-30.0	-36.0	-18.0
24.0	-40.0	-28.0
-46.0	-70.0	32.0
22.0	-8.0	-18.0
42.0	52.0	-8.0
-44.0	20.0	36.0
-4.0	24.0	44.0
-46.0	10.0	42.0
-26.0	-28.0	-18.0
-46.0	44.0	0.0
-44.0	-50.0	44.0
-62.0	-30.0	20.0
10.0	24.0	22.0
-34.0	2.0	54.0
-4.0	28.0	28.0
54.0	32.0	-2.0
2.0	-10.0	40.0
-12.0	46.0	38.0
-40.0	10.0	50.0
40.0	8.0	56.0
-48.0	32.0	2.0
4.0	10.0	-6.0
14.0	16.0	64.0
58.0	30.0	8.0
-48.0	-68.0	32.0
-6.0	28.0	32.0
38.0	20.0	-8.0
30.0	28.0	-4.0
12.0	-60.0	28.0
-48.0	-56.0	22.0
-18.0	-16.0	-24.0
-42.0	22.0	-16.0
50.0	-48.0	42.0
-6.0	22.0	42.0
-52.0	-16.0	-4.0
-10.0	-42.0	0.0
-14.0	54.0	28.0
34.0	48.0	0.0
-30.0	18.0	-2.0
-8.0	48.0	40.0
-6.0	-48.0	34.0
-28.0	-64.0	36.0
-12.0	56.0	30.0
-32.0	2.0	-24.0
34.0	8.0	50.0
-42.0	10.0	-24.0
-46.0	28.0	-8.0
-16.0	32.0	54.0
-52.0	-34.0	-6.0
-6.0	-52.0	10.0
-44.0	-58.0	50.0
-6.0	60.0	12.0
-48.0	14.0	-8.0
46.0	34.0	30.0
-36.0	44.0	-8.0
-40.0	16.0	2.0
-22.0	28.0	50.0
-42.0	8.0	-32.0
-18.0	-2.0	-16.0
-38.0	54.0	10.0
-2.0	-26.0	28.0
-52.0	-68.0	26.0
-60.0	-40.0	0.0
-2.0	-50.0	30.0

// 23266012-1
// Subjects=20
18.0	46.0	-26.0
0.0	-14.0	54.0
28.0	-32.0	4.0
10.0	-62.0	20.0
-34.0	-44.0	-4.0
8.0	66.0	-18.0
26.0	-28.0	-18.0
-2.0	-24.0	26.0
6.0	-26.0	22.0
20.0	-50.0	34.0
70.0	-2.0	-10.0
40.0	-78.0	26.0
-46.0	-22.0	-12.0
-24.0	-76.0	34.0

// 23384193-1
// Subjects=20
12.0	11.0	2.0
-6.0	17.0	50.0
-33.0	38.0	35.0
-21.0	-34.0	-13.0
57.0	-58.0	8.0
-21.0	-34.0	-13.0
-39.0	-49.0	47.0
-39.0	-49.0	47.0
-36.0	-67.0	44.0
33.0	29.0	-4.0
-9.0	8.0	10.0
-33.0	2.0	62.0
-6.0	32.0	35.0
-12.0	-79.0	2.0
-12.0	-70.0	26.0
18.0	-91.0	14.0
-12.0	-73.0	-4.0
42.0	-55.0	50.0
-30.0	26.0	-10.0
-23.0	11.0	22.0
-9.0	14.0	-4.0
-9.0	8.0	10.0
60.0	5.0	35.0
-12.0	-73.0	-4.0
12.0	-70.0	26.0
-48.0	11.0	35.0
-12.0	-70.0	26.0
-42.0	-61.0	44.0
42.0	8.0	29.0
48.0	29.0	17.0
-27.0	-73.0	32.0
-39.0	44.0	8.0
-6.0	20.0	47.0
33.0	-64.0	47.0
39.0	20.0	-7.0
33.0	29.0	-19.0
-6.0	-28.0	-10.0
6.0	-25.0	-13.0
36.0	-88.0	8.0
-6.0	-52.0	50.0
15.0	-76.0	2.0
-36.0	-67.0	44.0
-33.0	37.0	34.0
-27.0	-82.0	-7.0
15.0	-37.0	44.0
57.0	-25.0	11.0
24.0	-46.0	71.0
6.0	-94.0	14.0
-12.0	-67.0	29.0
57.0	-55.0	17.0
-63.0	-31.0	23.0
57.0	-40.0	29.0
9.0	-58.0	59.0
27.0	38.0	38.0

// 23435209-1
// Subjects=20
-33.0	-25.5	-3.0
-15.0	19.5	-1.5
-19.5	-3.0	12.0
-13.5	6.0	4.5
-45.0	21.0	6.0
-46.5	16.5	-1.5
-28.5	25.5	0.0
-6.0	-19.5	7.5
-10.5	-24.0	7.5
-25.5	28.5	39.0
-25.5	-31.5	-12.0
-52.5	-69.0	-4.5
-18.0	-25.5	7.5
-10.5	-58.5	9.0
-22.5	13.5	-6.0
-21.0	6.0	-1.5
-45.0	3.0	25.5
-30.0	28.5	42.0
-28.5	-24.0	-10.5
-34.5	1.5	33.0
43.5	36.0	3.0
48.0	30.0	16.5
-45.0	-61.5	21.0
-52.5	-60.0	-12.0
-63.0	-30.0	27.0
-9.0	-70.5	10.5
-42.0	27.0	19.5
-55.5	12.0	6.0
-27.0	-37.5	4.5
-9.0	18.0	-3.0
9.0	-55.5	4.5
52.5	10.5	-4.5
-42.0	-24.0	10.5
-33.0	-28.5	15.0
-37.5	-37.5	12.0
-12.0	-52.5	0.0
51.0	-55.5	-6.0
55.5	-61.5	-1.5
-21.0	-67.5	-9.0
0.0	4.5	34.5
-48.0	-19.5	-12.0
-12.0	-79.5	3.0
-24.0	-30.0	7.5
19.5	3.0	-13.5
-45.0	-15.0	18.0
-3.0	-61.5	10.5
4.5	-76.5	1.5
-45.0	9.0	-4.5
-45.0	-12.0	9.0
42.0	-73.5	4.5
6.0	-64.5	3.0
-49.5	-39.0	16.5
-1.5	-13.5	7.5
-3.0	-6.0	3.0
-25.5	10.5	-10.5
-15.0	-36.0	-6.0
-18.0	9.0	-6.0
-6.0	22.5	42.0
-24.0	-55.5	0.0
-51.0	-55.5	7.5
-3.0	-21.0	12.0
-6.0	-19.5	7.5
-24.0	22.5	-13.5
-45.0	12.0	13.5
-3.0	-4.5	31.5
-3.0	48.0	33.0
12.0	43.5	15.0
-27.0	16.5	-16.5
-21.0	0.0	-15.0
-3.0	-51.0	16.5
-1.5	-63.0	16.5
-4.5	-37.5	24.0
-24.0	-31.5	-15.0
4.5	-4.5	1.5
-15.0	-37.5	-7.5
-18.0	-25.5	7.5
42.0	-45.0	-19.5
-24.0	-30.0	7.5
22.5	-28.5	-16.5
-55.5	-63.0	21.0
-18.0	-28.5	12.0
4.5	-57.0	19.5
-40.5	-60.0	22.5
-48.0	-69.0	18.0
-18.0	-28.5	12.0
-9.0	58.5	28.5
4.5	-9.0	31.5
15.0	-19.5	10.5
13.5	-19.5	1.5
13.5	-19.5	1.5
-10.5	-24.0	7.5
3.0	-10.5	6.0
0.0	9.0	34.5
-4.5	66.0	3.0
-24.0	-30.0	7.5
-3.0	-24.0	6.0
-13.5	-27.0	0.0
-22.5	-34.5	3.0
-13.5	-19.5	6.0
15.0	-19.5	10.5
15.0	-19.5	10.5
-13.5	-27.0	0.0
7.5	-24.0	1.5
13.5	-19.5	1.5
-7.5	-22.5	3.0
10.5	-21.0	4.5
15.0	-16.5	7.5
-12.0	-9.0	12.0
10.5	-21.0	4.5
-13.5	-9.0	12.0
7.5	-16.5	7.5
-10.5	-13.5	10.5
4.5	-4.5	1.5
3.0	-10.5	6.0
-3.0	-6.0	3.0
-1.5	-13.5	7.5
-9.0	-4.5	6.0
-10.5	-4.5	9.0
-3.0	-21.0	12.0
-16.5	55.5	31.5

// 23734122-1
// Subjects=20
-25.0	-26.0	-12.0
-32.0	21.0	-19.0
-37.0	11.0	46.0
2.0	-21.0	11.0
-30.0	-35.0	-19.0
-53.0	-2.0	-23.0
18.0	-16.0	-14.0
19.0	-40.0	18.0
33.0	-51.0	5.0
-5.0	-53.0	11.0
-7.0	61.0	4.0
-58.0	2.0	39.0
-5.0	-21.0	39.0
-60.0	-46.0	-9.0
-42.0	30.0	33.0
19.0	-12.0	26.0
-46.0	25.0	28.0
37.0	12.0	46.0
23.0	2.0	53.0
51.0	-30.0	46.0
-26.0	-5.0	47.0
-46.0	-28.0	42.0
-12.0	-77.0	54.0
-37.0	-61.0	46.0
-46.0	11.0	46.0
2.0	35.0	30.0
-4.0	0.0	49.0
30.0	-63.0	32.0
-7.0	-54.0	19.0
-35.0	33.0	-12.0
-51.0	-53.0	16.0
35.0	-75.0	35.0
-44.0	26.0	39.0
-40.0	19.0	9.0
-46.0	25.0	28.0
-12.0	-72.0	51.0
-44.0	26.0	39.0
-37.0	-53.0	44.0
51.0	-58.0	46.0
53.0	-35.0	51.0
37.0	-51.0	39.0
53.0	-4.0	5.0
-12.0	-72.0	51.0
-18.0	-56.0	18.0
-35.0	-19.0	60.0
46.0	19.0	0.0
-37.0	-53.0	44.0
28.0	-39.0	-12.0
-9.0	51.0	-7.0
54.0	5.0	35.0
-60.0	-26.0	14.0
32.0	-35.0	-18.0
-18.0	-56.0	16.0
32.0	-35.0	-18.0
-2.0	-56.0	33.0
-7.0	61.0	2.0
-30.0	-74.0	28.0
21.0	-54.0	14.0
-32.0	-40.0	-16.0
4.0	-60.0	53.0
